episode,t,cart_pos,cart_vel,pole_angle,pole_ang_vel,action,reward,next_cart_pos,next_cart_vel,next_pole_angle,next_pole_ang_vel,terminated
11,319,0.6153244,-0.9078716,-0.05499007,0.067246914,0,1.0,0.59716696,-1.1021638,-0.053645134,0.34208575,0
11,320,0.59716696,-1.1021638,-0.053645134,0.34208575,1,1.0,0.57512367,-0.9063213,-0.04680342,0.032980476,0
11,321,0.57512367,-0.9063213,-0.04680342,0.032980476,1,1.0,0.55699724,-0.7105605,-0.04614381,-0.27409434,0
11,322,0.55699724,-0.7105605,-0.04614381,-0.27409434,0,1.0,0.54278606,-0.9049947,-0.051625695,0.0036850944,0
11,323,0.54278606,-0.9049947,-0.051625695,0.0036850944,0,1.0,0.52468616,-1.0993397,-0.051551994,0.279643,0
11,324,0.52468616,-1.0993397,-0.051551994,0.279643,1,1.0,0.5026994,-0.9035217,-0.045959134,-0.028843343,0
11,325,0.5026994,-0.9035217,-0.045959134,-0.028843343,0,1.0,0.48462892,-1.0979555,-0.046536002,0.24899212,0
11,326,0.48462892,-1.0979555,-0.046536002,0.24899212,1,1.0,0.4626698,-0.90220094,-0.04155616,-0.05799851,0
11,327,0.4626698,-0.90220094,-0.04155616,-0.05799851,0,1.0,0.4446258,-1.0967032,-0.04271613,0.22128896,0
11,328,0.4446258,-1.0967032,-0.04271613,0.22128896,1,1.0,0.42269173,-0.9009975,-0.03829035,-0.08455647,0
11,329,0.42269173,-0.9009975,-0.03829035,-0.08455647,0,1.0,0.40467176,-1.0955503,-0.03998148,0.19580415,0
11,330,0.40467176,-1.0955503,-0.03998148,0.19580415,1,1.0,0.38276076,-0.8998799,-0.036065396,-0.10921827,0
11,331,0.38276076,-0.8998799,-0.036065396,-0.10921827,0,1.0,0.36476317,-1.0944669,-0.03824976,0.17187162,0
11,332,0.36476317,-1.0944669,-0.03824976,0.17187162,1,1.0,0.34287384,-0.898819,-0.03481233,-0.13262832,0
11,333,0.34287384,-0.898819,-0.03481233,-0.13262832,0,1.0,0.32489744,-1.0934255,-0.037464898,0.14887172,0
11,334,0.32489744,-1.0934255,-0.037464898,0.14887172,1,1.0,0.30302894,-0.89778763,-0.034487464,-0.15539125,0
11,335,0.30302894,-0.89778763,-0.034487464,-0.15539125,0,1.0,0.2850732,-1.0923992,-0.037595287,0.1262153,0
11,336,0.2850732,-1.0923992,-0.037595287,0.1262153,1,1.0,0.2632252,-0.89675945,-0.03507098,-0.17808746,0
11,337,0.2632252,-0.89675945,-0.03507098,-0.17808746,0,1.0,0.24529001,-1.0913624,-0.038632732,0.10332875,0
11,338,0.24529001,-1.0913624,-0.038632732,0.10332875,1,1.0,0.22346276,-0.89570874,-0.036566157,-0.201288,0
11,339,0.22346276,-0.89570874,-0.036566157,-0.201288,0,1.0,0.20554858,-1.0902891,-0.040591914,0.07963947,0
11,340,0.20554858,-1.0902891,-0.040591914,0.07963947,1,1.0,0.1837428,-0.8946095,-0.038999125,-0.22556894,0
11,341,0.1837428,-0.8946095,-0.038999125,-0.22556894,0,1.0,0.16585062,-1.089153,-0.043510504,0.054561604,0
11,342,0.16585062,-1.089153,-0.043510504,0.054561604,1,1.0,0.14406756,-0.89343506,-0.042419273,-0.25152552,0
11,343,0.14406756,-0.89343506,-0.042419273,-0.25152552,0,1.0,0.12619886,-1.0879264,-0.047449782,0.027481545,0
11,344,0.12619886,-1.0879264,-0.047449782,0.027481545,1,1.0,0.10444033,-0.89215726,-0.046900153,-0.2797867,0
11,345,0.10444033,-0.89215726,-0.046900153,-0.2797867,0,1.0,0.08659718,-1.0865799,-0.052495886,-0.0022570184,0
11,346,0.08659718,-1.0865799,-0.052495886,-0.0022570184,0,1.0,0.06486559,-1.2809112,-0.052541025,0.2734117,0
11,347,0.06486559,-1.2809112,-0.052541025,0.2734117,1,1.0,0.039247364,-1.0850805,-0.047072794,-0.035369005,0
11,348,0.039247364,-1.0850805,-0.047072794,-0.035369005,0,1.0,0.017545752,-1.2794969,-0.04778017,0.24209829,0
11,349,0.017545752,-1.2794969,-0.04778017,0.24209829,1,1.0,-0.008044185,-1.0837262,-0.042938206,-0.06526471,0
11,350,-0.008044185,-1.0837262,-0.042938206,-0.06526471,1,1.0,-0.029718708,-0.88801575,-0.0442435,-0.37117973,0
11,351,-0.029718708,-0.88801575,-0.0442435,-0.37117973,0,1.0,-0.047479022,-1.0824821,-0.051667094,-0.09276896,0
11,352,-0.047479022,-1.0824821,-0.051667094,-0.09276896,0,1.0,-0.06912866,-1.2768269,-0.053522475,0.18317585,0
11,353,-0.06912866,-1.2768269,-0.053522475,0.18317585,1,1.0,-0.0946652,-1.0809816,-0.049858958,-0.12589955,0
11,354,-0.0946652,-1.0809816,-0.049858958,-0.12589955,0,1.0,-0.11628483,-1.2753551,-0.05237695,0.15064596,0
11,355,-0.11628483,-1.2753551,-0.05237695,0.15064596,1,1.0,-0.14179194,-1.0795238,-0.04936403,-0.15808995,0
11,356,-0.14179194,-1.0795238,-0.04936403,-0.15808995,0,1.0,-0.16338241,-1.2739055,-0.05252583,0.11862032,0
11,357,-0.16338241,-1.2739055,-0.05252583,0.11862032,1,1.0,-0.18886052,-1.0780718,-0.050153423,-0.19016051,0
11,358,-0.18886052,-1.0780718,-0.050153423,-0.19016051,0,1.0,-0.21042196,-1.2724417,-0.05395663,0.08628882,0
11,359,-0.21042196,-1.2724417,-0.05395663,0.08628882,1,1.0,-0.2358708,-1.0765896,-0.052230857,-0.2229175,0
11,360,-0.2358708,-1.0765896,-0.052230857,-0.2229175,0,1.0,-0.2574026,-1.2709275,-0.056689207,0.052843112,0
11,361,-0.2574026,-1.2709275,-0.056689207,0.052843112,1,1.0,-0.28282115,-1.0750406,-0.055632345,-0.25717315,0
11,362,-0.28282115,-1.0750406,-0.055632345,-0.25717315,0,1.0,-0.30432194,-1.269326,-0.060775805,0.017456584,0
11,363,-0.30432194,-1.269326,-0.060775805,0.017456584,0,1.0,-0.32970846,-1.463526,-0.060426675,0.2903618,0
11,364,-0.32970846,-1.463526,-0.060426675,0.2903618,1,1.0,-0.358979,-1.2675968,-0.05461944,-0.020750247,0
11,365,-0.358979,-1.2675968,-0.05461944,-0.020750247,0,1.0,-0.38433093,-1.4618946,-0.055034444,0.25421175,0
11,366,-0.38433093,-1.4618946,-0.055034444,0.25421175,1,1.0,-0.41356882,-1.2660319,-0.04995021,-0.055309605,0
11,367,-0.41356882,-1.2660319,-0.04995021,-0.055309605,0,1.0,-0.43888944,-1.4604033,-0.0510564,0.22120471,0
11,368,-0.43888944,-1.4604033,-0.0510564,0.22120471,1,1.0,-0.4680975,-1.2645901,-0.04663231,-0.08713633,0
11,369,-0.4680975,-1.2645901,-0.04663231,-0.08713633,0,1.0,-0.49338934,-1.4590137,-0.048375033,0.19047707,0
11,370,-0.49338934,-1.4590137,-0.048375033,0.19047707,1,1.0,-0.5225696,-1.2632344,-0.04456549,-0.11706524,0
11,371,-0.5225696,-1.2632344,-0.04456549,-0.11706524,0,1.0,-0.5478343,-1.4576904,-0.0469068,0.16123126,0
11,372,-0.5478343,-1.4576904,-0.0469068,0.16123126,1,1.0,-0.5769881,-1.2619294,-0.043682173,-0.14587279,0
11,373,-0.5769881,-1.2619294,-0.043682173,-0.14587279,0,1.0,-0.6022267,-1.4563994,-0.046599627,0.13271555,0
11,374,-0.6022267,-1.4563994,-0.046599627,0.13271555,1,1.0,-0.6313547,-1.2606419,-0.043945316,-0.17429712,0
11,375,-0.6313547,-1.2606419,-0.043945316,-0.17429712,0,1.0,-0.6565675,-1.4551084,-0.04743126,0.10420503,0
11,376,-0.6565675,-1.4551084,-0.04743126,0.10420503,1,1.0,-0.68566966,-1.2593399,-0.045347158,-0.20305696,0
11,377,-0.68566966,-1.2593399,-0.045347158,-0.20305696,0,1.0,-0.7108565,-1.453785,-0.049408298,0.07498333,0
11,378,-0.7108565,-1.453785,-0.049408298,0.07498333,1,1.0,-0.7399322,-1.2579908,-0.04790863,-0.23286965,0
11,379,-0.7399322,-1.2579908,-0.04790863,-0.23286965,0,1.0,-0.765092,-1.4523966,-0.052566025,0.044324752,0
11,380,-0.765092,-1.4523966,-0.052566025,0.044324752,0,1.0,-0.7941399,-1.646727,-0.05167953,0.31997028,0
11,381,-0.7941399,-1.646727,-0.05167953,0.31997028,1,1.0,-0.82707447,-1.4509085,-0.045280125,0.011447824,0
11,382,-0.82707447,-1.4509085,-0.045280125,0.011447824,0,1.0,-0.85609263,-1.6453528,-0.04505117,0.28950754,0
11,383,-0.85609263,-1.6453528,-0.04505117,0.28950754,1,1.0,-0.8889997,-1.4496185,-0.039261017,-0.017036803,0
11,384,-0.8889997,-1.4496185,-0.039261017,-0.017036803,0,1.0,-0.91799206,-1.644156,-0.039601754,0.26300487,0
11,385,-0.91799206,-1.644156,-0.039601754,0.26300487,1,1.0,-0.95087516,-1.4484918,-0.034341656,-0.041901167,0
11,386,-0.95087516,-1.4484918,-0.034341656,-0.041901167,0,1.0,-0.979845,-1.6431049,-0.03517968,0.2397519,0
11,387,-0.979845,-1.6431049,-0.03517968,0.2397519,0,1.0,-1.0127071,-1.837707,-0.030384641,0.5211339,0
11,388,-1.0127071,-1.837707,-0.030384641,0.5211339,1,1.0,-1.0494612,-1.6421709,-0.019961962,0.21903329,0
11,389,-1.0494612,-1.6421709,-0.019961962,0.21903329,1,1.0,-1.0823047,-1.4467694,-0.015581297,-0.079879045,0
11,390,-1.0823047,-1.4467694,-0.015581297,-0.079879045,0,1.0,-1.11124,-1.6416645,-0.017178878,0.2078475,0
11,391,-1.11124,-1.6416645,-0.017178878,0.2078475,0,1.0,-1.1440734,-1.8365366,-0.013021928,0.49506223,0
11,392,-1.1440734,-1.8365366,-0.013021928,0.49506223,1,1.0,-1.1808041,-1.6412336,-0.0031206831,0.19830403,0
11,393,-1.1808041,-1.6412336,-0.0031206831,0.19830403,1,1.0,-1.2136288,-1.4460671,0.0008453974,-0.0953617,0
11,394,-1.2136288,-1.4460671,0.0008453974,-0.0953617,0,1.0,-1.2425501,-1.6412011,-0.0010618366,0.19758783,0
11,395,-1.2425501,-1.6412011,-0.0010618366,0.19758783,1,1.0,-1.275374,-1.446064,0.00288992,-0.09542987,0
11,396,-1.275374,-1.446064,0.00288992,-0.09542987,0,1.0,-1.3042954,-1.6412272,0.0009813226,0.19816342,0
11,397,-1.3042954,-1.6412272,0.0009813226,0.19816342,1,1.0,-1.3371199,-1.4461193,0.004944591,-0.09420978,0
11,398,-1.3371199,-1.4461193,0.004944591,-0.09420978,0,1.0,-1.3660424,-1.6413118,0.0030603954,0.20002905,0
11,399,-1.3660424,-1.6413118,0.0030603954,0.20002905,1,1.0,-1.3988686,-1.4462337,0.0070609762,-0.0916869,0
11,400,-1.3988686,-1.4462337,0.0070609762,-0.0916869,0,1.0,-1.4277933,-1.6414562,0.0052272384,0.20321538,0
11,401,-1.4277933,-1.6414562,0.0052272384,0.20321538,1,1.0,-1.4606223,-1.4464095,0.009291546,-0.08781403,0
11,402,-1.4606223,-1.4464095,0.009291546,-0.08781403,0,1.0,-1.4895506,-1.6416633,0.0075352653,0.20778584,0
11,403,-1.4895506,-1.6416633,0.0075352653,0.20778584,1,1.0,-1.5223838,-1.4466499,0.011690982,-0.082510605,0
11,404,-1.5223838,-1.4466499,0.011690982,-0.082510605,0,1.0,-1.5513169,-1.6419375,0.01004077,0.2138378,0
11,405,-1.5513169,-1.6419375,0.01004077,0.2138378,1,1.0,-1.5841556,-1.4469606,0.0143175265,-0.075660974,0
11,406,-1.5841556,-1.4469606,0.0143175265,-0.075660974,1,1.0,-1.6130948,-1.2520467,0.012804307,-0.3637925,0
11,407,-1.6130948,-1.2520467,0.012804307,-0.3637925,0,1.0,-1.6381357,-1.4473482,0.005528457,-0.067099795,0
11,408,-1.6381357,-1.4473482,0.005528457,-0.067099795,0,1.0,-1.6670827,-1.642549,0.0041864607,0.22732225,0
11,409,-1.6670827,-1.642549,0.0041864607,0.22732225,1,1.0,-1.6999336,-1.4474872,0.008732906,-0.06403718,0
11,410,-1.6999336,-1.4474872,0.008732906,-0.06403718,0,1.0,-1.7288834,-1.6427332,0.007452162,0.23138818,0
11,411,-1.7288834,-1.6427332,0.007452162,0.23138818,1,1.0,-1.7617381,-1.4477186,0.012079926,-0.05893479,0
11,412,-1.7617381,-1.4477186,0.012079926,-0.05893479,0,1.0,-1.7906924,-1.6430116,0.01090123,0.23753482,0
11,413,-1.7906924,-1.6430116,0.01090123,0.23753482,1,1.0,-1.8235526,-1.448047,0.015651926,-0.05168969,0
11,414,-1.8235526,-1.448047,0.015651926,-0.05168969,0,1.0,-1.8525136,-1.6433899,0.014618133,0.24589016,0
11,415,-1.8525136,-1.6433899,0.014618133,0.24589016,1,1.0,-1.8853815,-1.4484798,0.019535936,-0.04214625,0
11,416,-1.8853815,-1.4484798,0.019535936,-0.04214625,1,1.0,-1.914351,-1.2536434,0.018693011,-0.32860196,0
11,417,-1.914351,-1.2536434,0.018693011,-0.32860196,0,1.0,-1.9394239,-1.4490263,0.012120972,-0.030083207,0
11,418,-1.9394239,-1.4490263,0.012120972,-0.030083207,0,1.0,-1.9684044,-1.64432,0.011519308,0.26639923,0
11,419,-1.9684044,-1.64432,0.011519308,0.26639923,1,1.0,-2.0012908,-1.4493643,0.016847292,-0.022628259,0
11,420,-2.0012908,-1.4493643,0.016847292,-0.022628259,0,1.0,-2.030278,-1.6447238,0.016394727,0.2753222,0
11,421,-2.030278,-1.6447238,0.016394727,0.2753222,1,1.0,-2.0631726,-1.4498396,0.021901172,-0.012145046,0
11,422,-2.0631726,-1.4498396,0.021901172,-0.012145046,1,1.0,-2.0921693,-1.2550384,0.021658272,-0.29783824,0
11,423,-2.0921693,-1.2550384,0.021658272,-0.29783824,0,1.0,-2.1172702,-1.4504623,0.015701506,0.0015958846,0
11,424,-2.1172702,-1.4504623,0.015701506,0.0015958846,0,1.0,-2.1462793,-1.6458058,0.015733425,0.29919118,0
11,425,-2.1462793,-1.6458058,0.015733425,0.29919118,1,1.0,-2.1791954,-1.4509116,0.021717247,0.011511508,0
11,426,-2.1791954,-1.4509116,0.021717247,0.011511508,1,1.0,-2.2082138,-1.2561078,0.021947477,-0.27424103,0
11,427,-2.2082138,-1.2561078,0.021947477,-0.27424103,0,1.0,-2.233336,-1.4515359,0.016462658,0.025282582,0
11,428,-2.233336,-1.4515359,0.016462658,0.025282582,0,1.0,-2.2623665,-1.64689,0.016968308,0.32311386,0
11,429,-2.2623665,-1.64689,0.016968308,0.32311386,1,1.0,-2.2953043,-1.4520137,0.023430586,0.03582998,0
11,430,-2.2953043,-1.4520137,0.023430586,0.03582998,1,1.0,-2.3243446,-1.2572355,0.024147186,-0.24936923,0
11,431,-2.3243446,-1.2572355,0.024147186,-0.24936923,0,1.0,-2.3494895,-1.4526938,0.019159801,0.05083135,0
11,432,-2.3494895,-1.4526938,0.019159801,0.05083135,1,1.0,-2.3785431,-1.2578518,0.020176427,-0.23574544,0
11,433,-2.3785431,-1.2578518,0.020176427,-0.23574544,0,1.0,-2.4037004,-1.4532561,0.015461518,0.06323283,1
12,0,-0.019367952,0.028064668,-0.026156358,0.036040068,0,1.0,-0.018806659,-0.16667262,-0.025435558,0.320357,0
12,1,-0.018806659,-0.16667262,-0.025435558,0.320357,0,1.0,-0.02214011,-0.36142328,-0.019028418,0.6049112,0
12,2,-0.02214011,-0.36142328,-0.019028418,0.6049112,1,1.0,-0.029368576,-0.16604047,-0.006930192,0.30629605,0
12,3,-0.029368576,-0.16604047,-0.006930192,0.30629605,0,1.0,-0.032689385,-0.36106297,-0.00080427114,0.59678537,0
12,4,-0.032689385,-0.36106297,-0.00080427114,0.59678537,1,1.0,-0.039910644,-0.16592978,0.011131436,0.3038492,0
12,5,-0.039910644,-0.16592978,0.011131436,0.3038492,1,1.0,-0.04322924,0.029031778,0.01720842,0.014697539,0
12,6,-0.04322924,0.029031778,0.01720842,0.014697539,1,1.0,-0.042648606,0.22390276,0.01750237,-0.27250662,0
12,7,-0.042648606,0.22390276,0.01750237,-0.27250662,0,1.0,-0.03817055,0.028535504,0.012052237,0.025644807,0
12,8,-0.03817055,0.028535504,0.012052237,0.025644807,0,1.0,-0.03759984,-0.1667572,0.012565133,0.32210585,0
12,9,-0.03759984,-0.1667572,0.012565133,0.32210585,1,1.0,-0.040934984,0.028183592,0.01900725,0.033411805,0
12,10,-0.040934984,0.028183592,0.01900725,0.033411805,1,1.0,-0.04037131,0.22302788,0.019675486,-0.25321406,0
12,11,-0.04037131,0.22302788,0.019675486,-0.25321406,0,1.0,-0.035910755,0.0276306,0.014611205,0.04560937,0
12,12,-0.035910755,0.0276306,0.014611205,0.04560937,1,1.0,-0.035358142,0.22254002,0.015523393,-0.242428,0
12,13,-0.035358142,0.22254002,0.015523393,-0.242428,0,1.0,-0.030907342,0.02719981,0.010674832,0.055110693,0
12,14,-0.030907342,0.02719981,0.010674832,0.055110693,0,1.0,-0.030363346,-0.16807356,0.011777046,0.3511424,0
12,15,-0.030363346,-0.16807356,0.011777046,0.3511424,1,1.0,-0.033724815,0.026878944,0.018799895,0.0621963,0
12,16,-0.033724815,0.026878944,0.018799895,0.0621963,1,1.0,-0.033187237,0.22172637,0.02004382,-0.22449635,0
12,17,-0.033187237,0.22172637,0.02004382,-0.22449635,0,1.0,-0.02875271,0.02632377,0.0155538935,0.074441165,0
12,18,-0.02875271,0.02632377,0.0155538935,0.074441165,1,1.0,-0.028226234,0.22121933,0.017042717,-0.21329415,0
12,19,-0.028226234,0.22121933,0.017042717,-0.21329415,0,1.0,-0.023801848,0.025857912,0.012776834,0.08471573,0
12,20,-0.023801848,0.025857912,0.012776834,0.08471573,1,1.0,-0.02328469,0.22079441,0.014471148,-0.20390886,0
12,21,-0.02328469,0.22079441,0.014471148,-0.20390886,0,1.0,-0.018868802,0.025468526,0.010392971,0.09330366,0
12,22,-0.018868802,0.025468526,0.010392971,0.09330366,0,1.0,-0.018359432,-0.16980083,0.012259045,0.38924736,0
12,23,-0.018359432,-0.16980083,0.012259045,0.38924736,1,1.0,-0.021755448,0.02514499,0.020043992,0.10045466,0
12,24,-0.021755448,0.02514499,0.020043992,0.10045466,1,1.0,-0.021252548,0.21997403,0.022053085,-0.18583766,0
12,25,-0.021252548,0.21997403,0.022053085,-0.18583766,0,1.0,-0.016853068,0.024543604,0.018336331,0.11371978,0
12,26,-0.016853068,0.024543604,0.018336331,0.11371978,1,1.0,-0.016362196,0.21939808,0.020610727,-0.17312221,0
12,27,-0.016362196,0.21939808,0.020610727,-0.17312221,0,1.0,-0.011974234,0.023987303,0.017148282,0.12599082,0
12,28,-0.011974234,0.023987303,0.017148282,0.12599082,1,1.0,-0.0114944875,0.21885945,0.0196681,-0.16123307,0
12,29,-0.0114944875,0.21885945,0.0196681,-0.16123307,0,1.0,-0.007117299,0.023461524,0.016443439,0.13758917,0
12,30,-0.007117299,0.023461524,0.016443439,0.13758917,1,1.0,-0.006648069,0.21834414,0.019195221,-0.14986108,0
12,31,-0.006648069,0.21834414,0.019195221,-0.14986108,0,1.0,-0.0022811857,0.02295266,0.016198,0.1488152,0
12,32,-0.0022811857,0.02295266,0.016198,0.1488152,1,1.0,-0.0018221325,0.21783896,0.019174304,-0.1387139,0
12,33,-0.0018221325,0.21783896,0.019174304,-0.1387139,0,1.0,0.0025346465,0.022447702,0.016400026,0.15995601,0
12,34,0.0025346465,0.022447702,0.016400026,0.15995601,1,1.0,0.0029836006,0.21733107,0.019599145,-0.12750834,0
12,35,0.0029836006,0.21733107,0.019599145,-0.12750834,0,1.0,0.007330222,0.021933911,0.01704898,0.17129289,0
12,36,0.007330222,0.021933911,0.01704898,0.17129289,1,1.0,0.0077689,0.21680775,0.020474836,-0.11596323,0
12,37,0.0077689,0.21680775,0.020474836,-0.11596323,0,1.0,0.012105055,0.0213985,0.018155573,0.18310839,0
12,38,0.012105055,0.0213985,0.018155573,0.18310839,1,1.0,0.012533025,0.21625602,0.02181774,-0.10379229,0
12,39,0.012533025,0.21625602,0.02181774,-0.10379229,0,1.0,0.016858146,0.02082831,0.019741895,0.19569343,0
12,40,0.016858146,0.02082831,0.019741895,0.19569343,1,1.0,0.017274711,0.21566239,0.023655763,-0.090697,0
12,41,0.017274711,0.21566239,0.023655763,-0.090697,0,1.0,0.02158796,0.020209499,0.021841824,0.20935446,0
12,42,0.02158796,0.020209499,0.021841824,0.20935446,1,1.0,0.021992149,0.21501245,0.026028913,-0.07635927,0
12,43,0.021992149,0.21501245,0.026028913,-0.07635927,0,1.0,0.026292399,0.019527202,0.024501726,0.22442089,0
12,44,0.026292399,0.019527202,0.024501726,0.22442089,1,1.0,0.026682943,0.21429056,0.028990144,-0.06043366,0
12,45,0.026682943,0.21429056,0.028990144,-0.06043366,1,1.0,0.030968754,0.4089851,0.027781472,-0.34383088,0
12,46,0.030968754,0.4089851,0.027781472,-0.34383088,0,1.0,0.039148457,0.21347918,0.020904854,-0.042518437,0
12,47,0.039148457,0.21347918,0.020904854,-0.042518437,0,1.0,0.04341804,0.018063793,0.020054486,0.25668618,0
12,48,0.04341804,0.018063793,0.020054486,0.25668618,1,1.0,0.043779314,0.21289377,0.025188208,-0.0296044,0
12,49,0.043779314,0.21289377,0.025188208,-0.0296044,0,1.0,0.04803719,0.017419828,0.024596121,0.27091804,0
12,50,0.04803719,0.017419828,0.024596121,0.27091804,1,1.0,0.048385587,0.21218231,0.030014481,-0.013906789,0
12,51,0.048385587,0.21218231,0.030014481,-0.013906789,1,1.0,0.052629232,0.40686125,0.029736346,-0.29697073,0
12,52,0.052629232,0.40686125,0.029736346,-0.29697073,0,1.0,0.06076646,0.2113283,0.02379693,0.004940234,0
12,53,0.06076646,0.2113283,0.02379693,0.004940234,1,1.0,0.064993024,0.40610102,0.023895737,-0.2801405,0
12,54,0.064993024,0.40610102,0.023895737,-0.2801405,0,1.0,0.07311504,0.2106465,0.018292926,0.019982265,0
12,55,0.07311504,0.2106465,0.018292926,0.019982265,0,1.0,0.077327974,0.015267048,0.018692572,0.31838024,0
12,56,0.077327974,0.015267048,0.018692572,0.31838024,1,1.0,0.077633314,0.21011785,0.025060175,0.03165038,0
12,57,0.077633314,0.21011785,0.025060175,0.03165038,1,1.0,0.08183567,0.40487164,0.025693184,-0.25302163,0
12,58,0.08183567,0.40487164,0.025693184,-0.25302163,0,1.0,0.089933105,0.20939241,0.020632751,0.04765338,0
12,59,0.089933105,0.20939241,0.020632751,0.04765338,1,1.0,0.09412096,0.4042125,0.021585818,-0.23844899,0
12,60,0.09412096,0.4042125,0.021585818,-0.23844899,0,1.0,0.1022052,0.20878895,0.016816838,0.060963813,0
12,61,0.1022052,0.20878895,0.016816838,0.060963813,0,1.0,0.106380984,0.013429968,0.018036114,0.35890478,0
12,62,0.106380984,0.013429968,0.018036114,0.35890478,1,1.0,0.106649585,0.20829093,0.02521421,0.071963176,0
12,63,0.106649585,0.20829093,0.02521421,0.071963176,1,1.0,0.1108154,0.4030425,0.026653474,-0.21265912,0
12,64,0.1108154,0.4030425,0.026653474,-0.21265912,0,1.0,0.11887625,0.20754983,0.022400292,0.08831095,0
12,65,0.11887625,0.20754983,0.022400292,0.08831095,1,1.0,0.12302725,0.40234366,0.02416651,-0.19722135,0
12,66,0.12302725,0.40234366,0.02416651,-0.19722135,0,1.0,0.13107412,0.20688452,0.020222083,0.10298599,0
12,67,0.13107412,0.20688452,0.020222083,0.10298599,1,1.0,0.13521181,0.4017109,0.022281803,-0.18324897,0
12,68,0.13521181,0.4017109,0.022281803,-0.18324897,0,1.0,0.14324602,0.20627734,0.018616823,0.11637893,0
12,69,0.14324602,0.20627734,0.018616823,0.11637893,1,1.0,0.14737158,0.40112767,0.020944402,-0.17037287,0
12,70,0.14737158,0.40112767,0.020944402,-0.17037287,0,1.0,0.15539412,0.20571229,0.017536946,0.1288431,0
12,71,0.15539412,0.20571229,0.017536946,0.1288431,1,1.0,0.15950838,0.40057868,0.020113807,-0.15825595,0
12,72,0.15950838,0.40057868,0.020113807,-0.15825595,0,1.0,0.16751994,0.20517462,0.016948687,0.1407039,0
12,73,0.16751994,0.20517462,0.016948687,0.1407039,1,1.0,0.17162344,0.4000498,0.019762766,-0.14658417,0
12,74,0.17162344,0.4000498,0.019762766,-0.14658417,0,1.0,0.17962444,0.20465049,0.016831083,0.15226743,0
12,75,0.17962444,0.20465049,0.016831083,0.15226743,1,1.0,0.18371744,0.39952743,0.019876432,-0.13505849,0
12,76,0.18371744,0.39952743,0.019876432,-0.13505849,0,1.0,0.191708,0.2041265,0.01717526,0.16382828,0
12,77,0.191708,0.2041265,0.01717526,0.16382828,1,1.0,0.19579053,0.39899844,0.020451827,-0.12338721,0
12,78,0.19579053,0.39899844,0.020451827,-0.12338721,0,1.0,0.20377049,0.20358954,0.017984083,0.17567725,0
12,79,0.20377049,0.20358954,0.017984083,0.17567725,1,1.0,0.20784229,0.39844957,0.021497628,-0.111278474,0
12,80,0.20784229,0.39844957,0.021497628,-0.111278474,0,1.0,0.21581128,0.20302626,0.019272057,0.18810855,0
12,81,0.21581128,0.20302626,0.019272057,0.18810855,1,1.0,0.2198718,0.39786726,0.02303423,-0.09843304,0
12,82,0.2198718,0.39786726,0.02303423,-0.09843304,0,1.0,0.22782914,0.20242289,0.021065569,0.20142722,0
12,83,0.22782914,0.20242289,0.021065569,0.20142722,1,1.0,0.23187761,0.39723733,0.025094112,-0.08453679,0
12,84,0.23187761,0.39723733,0.025094112,-0.08453679,0,1.0,0.23982236,0.20176482,0.023403376,0.21595655,0
12,85,0.23982236,0.20176482,0.023403376,0.21595655,1,1.0,0.24385765,0.39654452,0.027722508,-0.06925301,0
12,86,0.24385765,0.39654452,0.027722508,-0.06925301,1,1.0,0.25178853,0.5912583,0.026337449,-0.35306206,0
12,87,0.25178853,0.5912583,0.026337449,-0.35306206,0,1.0,0.2636137,0.3957719,0.019276207,-0.052191872,0
12,88,0.2636137,0.3957719,0.019276207,-0.052191872,0,1.0,0.27152914,0.20037892,0.01823237,0.24650998,0
